SaleID,CustomerID,ProductDetailID,SaleDate,Quantity,TotalAmount,PaymentMethod,ShippingDate,ShippingAddress,OrderStatus,SalesRepresentative,MarketTrendID
1,2,36,2024-05-11,4,769.3971456133202,Bank Transfer,2024-07-08,"55895 Melanie Tunnel
East Daniel, VA 41377",Cancelled,Corey Johnson,44
2,1,64,2024-05-26,3,586.4275786151908,Debit Card,2024-04-18,"160 Nicole Glen
Christinaburgh, WV 52012",Delivered,Holly Petersen,34
3,6,36,2024-06-28,5,2118.4920634799946,PayPal,2024-02-05,"685 Smith Forest Suite 412
Elizabethbury, MH 12919",Pending,Randall Schultz,67
4,4,11,2024-03-31,2,2174.2202591073733,Bank Transfer,2024-05-03,"54590 Dawn Knolls
North Susanview, PW 92617",Shipped,Katherine Watson,89
5,8,83,2024-02-19,4,1372.1149212803837,Credit Card,2024-03-30,"442 Garrett Path
Lake Coryburgh, AK 01703",Pending,Sara Ward,38
6,4,52,2024-01-06,2,953.3077888837607,PayPal,2024-02-08,"62427 Lance Row Suite 619
West Sonia, ME 69107",Cancelled,Jessica Baker,71
7,9,45,2024-02-21,4,2990.0628186800295,PayPal,2024-04-23,"0310 Mack Views Apt. 627
Ryanmouth, MT 81874",Delivered,Jennifer Kelley,90
8,8,35,2024-06-05,3,791.6408447927774,Credit Card,2024-03-28,"03561 Everett Rest Suite 277
East Roberthaven, PA 37728",Shipped,Joshua Kim,41
9,2,96,2024-02-08,5,2855.0888031606323,Debit Card,2024-02-28,"5579 Steven Drive
Alexisbury, NV 50841",Shipped,Bernard Brown,28
10,8,36,2024-07-31,5,2930.9907175050175,PayPal,2024-01-16,"75572 Lee Knolls Apt. 283
West Larrymouth, DE 06912",Pending,Christina Gonzales,25
11,5,30,2024-03-25,3,579.3525538719398,Credit Card,2024-03-30,"7598 Nelson Inlet
Stephaniestad, IL 97198",Shipped,Cindy Chavez,36
12,1,7,2024-07-27,5,911.8031014306938,Debit Card,2024-01-10,"79089 Linda Throughway Suite 227
Kyleport, DC 64363",Cancelled,Joanne Watson,14
13,1,74,2024-01-04,3,1434.720987545005,Bank Transfer,2024-02-08,"506 Santos Lakes
East Kathleenville, NH 63143",Delivered,Tiffany Kirk,24
14,1,33,2024-01-13,4,386.5570651385274,Credit Card,2024-01-31,"PSC 4258, Box 7253
APO AA 90890",Cancelled,Derek Jackson,63
15,2,74,2024-01-09,1,497.59467050532146,PayPal,2024-07-20,"Unit 4451 Box 8010
DPO AE 82110",Pending,Matthew Brown,32
16,2,72,2024-06-25,4,1838.6370711667403,Debit Card,2024-05-05,"6169 Duncan Well Suite 195
West George, VA 94688",Cancelled,Amanda Garrett,58
17,8,39,2024-06-16,5,2970.592218377054,PayPal,2024-02-08,"9495 Coleman Run
Loweshire, SD 92789",Pending,Michelle Nelson,79
18,2,98,2024-05-26,2,1895.2693396994794,PayPal,2024-05-30,"74157 Curry Drive Apt. 044
Robinsonberg, RI 29895",Pending,Sheila Jackson,21
19,4,23,2024-04-02,5,271.4413632584454,Credit Card,2024-05-17,"668 Tyler Parks
Michaelton, WY 17383",Cancelled,Christopher Mcdaniel,58
20,10,61,2024-04-27,3,146.28757337372664,PayPal,2024-02-29,"004 Nielsen Vista
Gabrielleview, DC 34023",Delivered,Samantha Smith,90
21,8,10,2024-06-03,2,2775.537581223519,Debit Card,2024-02-16,"3850 Gonzales Stream
Courtneyside, CT 48417",Cancelled,Eugene Brown,15
22,9,29,2024-04-02,2,2729.813763377188,Debit Card,2024-04-24,"04989 Jackson Falls
North Jamesmouth, WV 69073",Pending,Clarence Roberts,8
23,3,40,2024-07-22,5,2259.4252801053885,PayPal,2024-01-19,"5548 Matthew Fall
Lake Paulfurt, VI 15439",Cancelled,Jermaine Duncan,16
24,8,89,2024-07-06,3,2114.214370678366,PayPal,2024-07-26,"2895 Bruce Circle
Lopezborough, VI 78213",Cancelled,Jonathan Johns,57
25,2,77,2024-05-02,1,2673.797523412738,PayPal,2024-04-03,"42517 Samuel Islands
Joshuachester, DC 61630",Delivered,Richard Woods,4
26,2,30,2024-06-19,5,1782.012648543861,Credit Card,2024-04-27,"519 Scott Island
Waltermouth, MP 82761",Delivered,Robert Stanley,74
27,1,98,2024-06-18,2,1437.977428592319,Bank Transfer,2024-02-14,"Unit 5031 Box 6205
DPO AE 85687",Delivered,Matthew James,24
28,10,56,2024-01-29,4,2908.712946393826,Bank Transfer,2024-05-30,"71280 Rodriguez Stream
Michelleborough, MA 97083",Delivered,Brandi Martin,53
29,6,42,2024-03-26,1,2580.31262848104,PayPal,2024-03-25,"859 Barnett Inlet Suite 424
East Gregoryborough, OK 41880",Cancelled,Stephanie Salazar,89
30,8,37,2024-02-17,4,2450.0198024770193,Credit Card,2024-04-25,"69560 Sharp Corner
Thomasfort, AS 70747",Cancelled,Victoria Murray,12
31,6,33,2024-01-06,3,391.9687242213257,Bank Transfer,2024-05-16,"8137 James Dale
East Katherine, OH 37752",Pending,Edward Martinez,85
32,9,60,2024-06-09,4,209.90205186134938,PayPal,2024-06-14,"2428 Olivia Glen
New Anna, ME 45413",Cancelled,Cheryl Silva,81
33,8,98,2024-07-01,1,650.4968031333079,Debit Card,2024-05-12,"1532 Justin Dam Suite 456
Calebborough, OH 46539",Delivered,Christopher Ellis,57
34,8,16,2024-01-01,1,2920.783106673998,Debit Card,2024-05-11,"57289 Brian Track Suite 883
Jasonborough, PR 41306",Shipped,David Montoya,40
35,9,2,2024-06-19,5,1253.5725275052123,Debit Card,2024-07-27,"8210 Reyes Drive Suite 246
Espinozaberg, VA 64106",Pending,Elizabeth Ryan,60
36,2,83,2024-05-24,2,1520.207738886226,PayPal,2024-02-24,"76259 Smith Highway
Peterchester, PA 60258",Delivered,Mr. Brandon Gonzalez,54
37,8,61,2024-01-23,2,1397.5200945603249,Debit Card,2024-03-10,"84280 Christina Lane
Andersonland, WY 65803",Cancelled,Kenneth Lee,25
38,10,66,2024-05-29,2,2598.879456564335,PayPal,2024-05-04,"37862 Ashley Trail Suite 801
South Marktown, NY 17630",Cancelled,Krista Mercado,44
39,9,35,2024-02-25,1,884.3750006843386,PayPal,2024-07-02,"4277 Vargas Extensions
Stevenport, WV 45939",Cancelled,Patricia Davis,20
40,8,69,2024-02-10,4,1068.115627994372,Bank Transfer,2024-04-23,"30516 David Stravenue Apt. 433
Kochland, MO 87220",Cancelled,Brandon Waller,42
41,4,90,2024-02-04,2,1736.8030438554583,Debit Card,2024-06-26,"90808 Ashley View Apt. 534
West Benjamintown, MT 36718",Cancelled,John Morrison,6
42,6,96,2024-04-23,4,2130.4222490237576,Bank Transfer,2024-01-24,"766 Michael Skyway
Lindseyside, WY 35984",Cancelled,Tommy Walker,85
43,3,64,2024-01-21,1,422.42649593769664,PayPal,2024-02-05,"5231 Jennifer Fort
Matthewmouth, IA 11400",Pending,Sabrina Ruiz,57
44,2,68,2024-03-17,4,95.27541385001888,Debit Card,2024-07-21,"07804 Johnson Glens
East Maria, WV 78221",Cancelled,Amanda Powers,84
45,3,10,2024-01-16,4,2355.4996092554234,PayPal,2024-06-14,"85747 Lopez Vista Apt. 832
Nicolestad, AS 04190",Delivered,Kimberly Johnson,80
46,7,84,2024-01-29,1,2562.70761243454,Bank Transfer,2024-06-23,"USCGC Romero
FPO AP 15362",Delivered,Sarah Hart,81
47,8,70,2024-07-28,1,1871.5054117280333,Debit Card,2024-04-02,"7725 Williams Park
New Nancyside, MD 96068",Delivered,Crystal Gonzalez,30
48,2,56,2024-06-05,1,2293.0905943330827,Credit Card,2024-01-13,"09746 Vanessa Walks
West Stacy, OH 66229",Cancelled,Sierra Cook,22
49,5,4,2024-03-05,1,1006.9052670048416,Credit Card,2024-07-26,"6527 Kelly Forest Apt. 769
Port Robertside, IL 07035",Delivered,Kelsey Blevins,46
50,6,56,2024-07-09,2,770.3824249427067,Bank Transfer,2024-07-09,"630 Austin Via
Mcguireview, AL 18655",Shipped,Edwin Beck,22
51,3,11,2024-04-22,5,2618.976816002322,Debit Card,2024-01-26,"31299 Erica Cove Apt. 985
Josephburgh, AS 70505",Cancelled,Jeremiah Herrera,75
52,3,30,2024-06-09,4,1931.8186614605272,Bank Transfer,2024-08-06,"1901 Larson Points
Andersonhaven, MO 32323",Delivered,Natalie Matthews,86
53,1,60,2024-05-01,3,2048.952112812284,Debit Card,2024-06-11,"807 Rebecca Ports
Taylorside, VT 74971",Pending,Jonathan Smith,57
54,6,76,2024-05-13,3,1934.8691719620358,Bank Transfer,2024-05-13,"02236 Chan Harbors
Danielsberg, CA 15999",Delivered,Karen Baker,59
55,5,26,2024-08-05,4,2567.3396030475483,Credit Card,2024-06-23,"7341 Allen Springs Apt. 115
Adamshire, NC 27660",Shipped,Matthew Fisher,49
56,10,46,2024-04-08,5,922.8235511365646,PayPal,2024-03-20,"5338 Blake Roads Suite 937
Spencerchester, CT 36323",Pending,Kevin Gilbert,85
57,7,36,2024-02-08,1,1719.490600019312,Credit Card,2024-06-22,"694 Cole Village Suite 546
Derrickmouth, FM 12567",Cancelled,Paul Brown,37
58,4,78,2024-07-17,3,696.0633898379111,Debit Card,2024-02-13,"3007 Fry Fields
East Amy, UT 72120",Delivered,Ashley Guzman,87
59,3,81,2024-05-24,1,2715.0409270152554,Credit Card,2024-08-06,"203 Reed Extensions Suite 435
Lake Angela, HI 86692",Delivered,Kimberly Jones,57
60,1,75,2024-07-05,3,2210.461315420753,Credit Card,2024-06-12,"460 Austin Stravenue
West Kristina, AZ 28374",Delivered,Jason Frost,42
61,7,23,2024-07-13,2,439.8714033530115,PayPal,2024-05-28,"43940 Nicole Prairie Suite 624
West Eric, IL 95408",Delivered,Jonathan Briggs,22
62,5,62,2024-06-21,3,2252.350084615283,PayPal,2024-07-20,"80402 Holly Views Suite 627
West Christopher, FM 57797",Pending,Daniel Morgan,60
63,2,19,2024-06-19,2,2587.4147608515245,Bank Transfer,2024-04-04,"40210 Kelly Rest Apt. 897
East Christopherfort, PW 19228",Delivered,Michael Patel,12
64,7,2,2024-01-12,3,1632.8883093937243,Bank Transfer,2024-04-29,"7212 Edwards Cliffs Suite 754
Perezmouth, NM 97315",Delivered,Amanda Clark,87
65,5,75,2024-05-30,4,2476.131038618984,PayPal,2024-04-01,"94551 Lindsey Well
West Stephanie, CA 96249",Pending,Mark Cuevas,87
66,4,61,2024-03-20,1,1877.663257781362,PayPal,2024-02-24,"73653 Vance Wells Suite 755
Hernandezland, KS 30883",Shipped,Charles Garza,83
67,2,82,2024-01-08,4,2732.6935333622814,PayPal,2024-05-19,"60288 Meyer Spur
Port Danny, CT 20122",Cancelled,Jacob Ferguson,15
68,3,6,2024-02-16,1,947.8755238502154,Bank Transfer,2024-01-15,"259 Jackson Stravenue Apt. 297
East Meredith, MT 18337",Pending,Michelle Pena,13
69,4,69,2024-03-19,2,1196.5052018929205,PayPal,2024-07-24,"8099 Lewis Camp Apt. 985
North Anthonyport, WA 89549",Cancelled,Sarah Griffin,76
70,3,54,2024-06-04,1,2509.3945957241485,Bank Transfer,2024-07-16,"PSC 9884, Box 2647
APO AE 18730",Delivered,John Molina,5
71,6,28,2024-02-04,4,1361.8527863482961,Debit Card,2024-01-02,"073 Jonathon Drive Apt. 410
North Mirandafurt, VI 02044",Delivered,Melissa Bridges,13
72,6,70,2024-02-05,3,228.62276304149583,PayPal,2024-01-21,"PSC 5303, Box 8837
APO AE 38905",Shipped,Melissa Beck,16
73,8,12,2024-05-21,2,1943.028178337992,Credit Card,2024-04-13,"9717 Martinez Lakes Suite 958
Nathanmouth, FL 85572",Pending,Dana Johnson,43
74,4,17,2024-03-18,5,655.3564466714854,Debit Card,2024-05-22,"517 Jasmine Street Apt. 438
Lake Michaelfort, IN 97200",Shipped,Denise Perry,30
75,6,100,2024-05-20,2,2376.499075118948,Credit Card,2024-07-06,"082 Richard Unions Suite 539
Clarkfort, CA 31939",Delivered,Martha Bell,19
76,3,70,2024-08-04,3,2405.6157794949895,Credit Card,2024-04-02,"7495 Lauren Avenue
New Samanthatown, KY 94874",Pending,Jason Pineda,17
77,1,46,2024-05-02,2,1787.1161200488048,Credit Card,2024-04-11,"6003 Newman Haven Suite 604
Torrestown, CO 29831",Shipped,John Payne,34
78,1,17,2024-07-13,4,1601.952303463708,Credit Card,2024-03-27,"6391 Gardner Falls Apt. 873
Rayland, CO 68492",Cancelled,Jacob Sims,58
79,6,66,2024-01-09,5,371.70932951134427,Debit Card,2024-02-24,"64350 Adriana Rest
Kevinshire, NE 52863",Pending,Aaron Pratt,94
80,9,39,2024-04-01,4,1947.8550184061917,Credit Card,2024-02-13,"3942 Wong Squares
North Crystalborough, FL 34873",Pending,Melissa Sanchez,62
81,7,55,2024-02-03,1,1496.2931197254645,Bank Transfer,2024-03-28,"3389 Lacey Mission
North Patrick, AK 90418",Pending,Michael Lee,11
82,6,78,2024-05-14,2,243.76258829433604,PayPal,2024-02-27,"61633 Kayla Lights Suite 775
Michaelstad, ND 02753",Delivered,Tyler Abbott,49
83,10,68,2024-05-21,3,1388.4604818476414,Bank Transfer,2024-01-18,"494 Wilson Loop
East Michaelfurt, NH 26026",Pending,Ryan James,90
84,2,84,2024-06-05,5,2176.4777541399176,Debit Card,2024-02-04,"3853 Elliott Lock Apt. 920
New Karenbury, CT 97717",Cancelled,Michael Golden,58
85,4,53,2024-04-20,3,2490.886713101132,Bank Transfer,2024-01-13,"07853 Charles Cape
West Stephaniefort, MD 16449",Cancelled,Rebecca Garrison,94
86,2,41,2024-03-28,4,971.94453486851,PayPal,2024-01-28,"45021 Shelly Ways Suite 189
Marshallport, ID 32413",Delivered,Jesse Lee,20
87,8,9,2024-08-09,1,2503.7270710008206,Credit Card,2024-02-18,"318 Shaffer Terrace
Joshuastad, MS 45404",Cancelled,Dylan Gomez,13
88,6,17,2024-02-28,5,226.94388501399735,PayPal,2024-06-16,"89575 Christopher Freeway
Friedmanmouth, AK 15196",Pending,Stacey Herring,53
89,6,86,2024-03-08,4,2610.8718391637417,Credit Card,2024-06-17,"04478 Lisa Trail
Scottstad, TN 31832",Delivered,Elizabeth Williams,77
90,5,46,2024-04-29,1,1754.8596292500717,Debit Card,2024-05-16,"2941 Stephanie Common Apt. 353
Scottbury, RI 18136",Shipped,Chelsea Brown,85
91,8,29,2024-04-21,1,1082.836282952514,PayPal,2024-05-03,"53174 Tucker Row
Lindseyborough, AL 80167",Pending,Mr. Daniel Molina,98
92,5,74,2024-02-29,2,2431.303044899416,Credit Card,2024-01-28,"505 Esparza Tunnel Apt. 839
South Michelle, AS 05027",Delivered,Stephanie Davis,4
93,3,35,2024-01-28,3,2768.5356870478595,PayPal,2024-02-15,"7523 Michelle Landing Suite 831
Colemanville, KS 93510",Pending,Autumn Carrillo,24
94,3,73,2024-08-12,4,255.27699268259252,Credit Card,2024-06-01,"8683 Kent Cliffs Apt. 207
East Marcborough, WA 48081",Pending,Sarah Butler,96
95,9,28,2024-07-25,4,1288.5058566052844,PayPal,2024-02-09,"0452 Alexa Motorway Suite 886
Mcdowellburgh, AK 40804",Shipped,Michelle Fletcher,48
96,5,93,2024-03-25,3,2341.665078901886,Credit Card,2024-04-05,"97980 Pedro Isle Apt. 246
East Danielland, FM 32935",Pending,Patricia Schmidt,20
97,3,97,2024-03-28,5,196.79935267722362,Credit Card,2024-07-24,"73297 Davis Canyon Apt. 090
Gonzalestown, MA 82038",Delivered,Geoffrey Hawkins,57
98,7,63,2024-07-21,5,1354.0303507584483,PayPal,2024-01-11,"99606 Alan Harbors
New Brianmouth, RI 17160",Shipped,Adrian Sullivan,97
99,9,15,2024-03-11,3,1318.2452185237764,PayPal,2024-03-15,"12561 Brent Mountains
Shannonport, PR 12179",Cancelled,Andrea Cameron,68
